eta_plus,eta_minus,gamma_plus,gamma_minus,lambda_plus,lambda_minus,spectral_ari,simulated_annealing_ari,condition,run,vary
0.8,0.15,0.7,0.2,1.0250000000000001,0.5,0.4543493342075691,0.1401326450692771,guess,0,lambda
0.8,0.15,0.7,0.2,1.3175000000000001,0.5,0.42531559796406965,0.32212524683815474,guess,0,lambda
0.8,0.15,0.7,0.2,1.7075,0.5,0.44391041384657154,0.4065456528114475,guess,0,lambda
0.8,0.15,0.7,0.2,0.635,0.5,0.06776816967788314,0.16154041105093164,guess,0,lambda
0.8,0.15,0.7,0.2,0.5375000000000001,0.5,0.017231077714859877,0.17052900110699085,guess,0,lambda
0.8,0.15,0.7,0.2,0.14750000000000002,0.5,-0.0056099650639381245,-0.0009772352982348874,guess,0,lambda
0.8,0.15,0.7,0.2,1.22,0.5,0.35106723347405966,0.3300815897401047,guess,0,lambda
0.8,0.15,0.7,0.2,0.245,0.5,-0.0007923574482920735,0.03026060926219405,guess,0,lambda
0.8,0.15,0.7,0.2,2.0,0.5,0.3007858178825936,0.3965031372611031,guess,0,lambda
0.8,0.15,0.7,0.2,0.44,0.5,-0.0011058877543891168,0.049176026136406883,guess,0,lambda
0.8,0.15,0.7,0.2,0.05,0.5,0.012488696928226116,0.005524931584747078,guess,0,lambda
0.8,0.15,0.7,0.2,1.9025,0.5,0.5383991901379269,0.41581765859172287,guess,0,lambda
0.8,0.15,0.7,0.2,0.7325,0.5,0.046537424980538575,0.36223372514391033,guess,0,lambda
0.8,0.15,0.6675000000000001,0.2,0.8,0.5,0.3995762905046713,0.4129619472924335,nishimori,0,gamma
0.8,0.15,0.905,0.2,0.8,0.5,0.43669028355883355,0.33644371372228477,nishimori,0,gamma
0.8,0.15,0.4775,0.2,0.8,0.5,0.2631325195505225,0.22486764791436384,nishimori,0,gamma
0.8,0.15,0.7625000000000001,0.2,0.8,0.5,0.19356459283528912,0.12804977165612352,nishimori,0,gamma
0.8,0.15,0.2875,0.2,0.8,0.5,0.06158747619379082,0.37690241412935505,nishimori,0,gamma
0.8,0.15,0.9525,0.2,0.8,0.5,0.3104023454813742,0.006290238082509078,nishimori,0,gamma
0.8,0.15,0.43,0.2,0.8,0.5,0.2175488506904076,0.19196379841097172,nishimori,0,gamma
0.8,0.15,0.05,0.2,0.8,0.5,0.0885687087317149,0.40930230206314716,nishimori,0,gamma
0.8,0.15,0.3825,0.2,0.8,0.5,0.006000208284933789,0.3941777109917722,nishimori,0,gamma
0.8,0.15,0.8575,0.2,0.8,0.5,0.30070167573326895,0.10021384994349607,nishimori,0,gamma
0.8,0.15,0.6200000000000001,0.2,0.8,0.5,0.1553070542705564,0.2571094018619704,nishimori,0,gamma
0.8,0.15,0.24,0.2,0.8,0.5,0.07253955936435103,0.19576386531635892,nishimori,0,gamma
0.8,0.15,0.0975,0.2,0.8,0.5,0.1520488680219267,0.363722405231329,nishimori,0,gamma
0.8,0.15,0.14500000000000002,0.2,0.8,0.5,-0.004409436965123789,0.15014343196419158,nishimori,0,gamma
0.8,0.15,0.1925,0.2,0.8,0.5,-0.002071548509205844,0.21024369429930845,nishimori,0,gamma
0.8,0.15,0.525,0.2,0.8,0.5,0.05624620675703015,0.2887758814073682,nishimori,0,gamma
0.8,0.15,0.335,0.2,0.8,0.5,0.1553170351463092,0.21495592988882897,nishimori,0,gamma
0.8,0.15,0.7150000000000001,0.2,0.8,0.5,-0.001347186510415615,0.13115733126551643,nishimori,0,gamma
0.8,0.15,1.0,0.2,0.8,0.5,-0.012587921189016459,0.34130977814566926,nishimori,0,gamma
0.8,0.15,0.5725,0.2,0.8,0.5,0.004213646372530769,0.2674399369708635,nishimori,0,gamma
0.8,0.15,0.81,0.2,0.8,0.5,0.062245430809399475,0.33562312574098613,nishimori,0,gamma
0.8,0.15,0.05,0.2,0.8,0.5,0.02700167458227618,0.30927811184631915,guess,0,gamma
0.8,0.15,0.8575,0.2,0.8,0.5,0.1607581885954477,0.12599860051093403,guess,0,gamma
0.8,0.15,0.335,0.2,0.8,0.5,0.12630658930604424,0.22063985674545764,guess,0,gamma
0.8,0.15,0.5725,0.2,0.8,0.5,0.29917721956034427,0.21830296508000446,guess,0,gamma
0.8,0.15,0.6200000000000001,0.2,0.8,0.5,0.006166229805719272,0.2576246140997079,guess,0,gamma
0.8,0.15,0.3825,0.2,0.8,0.5,0.05108694382884122,0.18818448057567155,guess,0,gamma
0.8,0.15,0.43,0.2,0.8,0.5,0.1587868362354787,0.16864817556492853,guess,0,gamma
0.8,0.15,0.2875,0.2,0.8,0.5,0.15572884348432411,0.24391023967820885,guess,0,gamma
0.8,0.15,0.6675000000000001,0.2,0.8,0.5,0.20889334766808396,0.10887800457911655,guess,0,gamma
0.8,0.15,0.0975,0.2,0.8,0.5,-0.017769853749037823,0.21467519642780472,guess,0,gamma
0.8,0.15,0.4775,0.2,0.8,0.5,0.0035738877437261137,0.2213493378278701,guess,0,gamma
0.8,0.15,0.14500000000000002,0.2,0.8,0.5,0.0075679650534222175,0.1856717631323595,guess,0,gamma
0.8,0.15,0.1925,0.2,0.8,0.5,0.1316205915348554,0.2185753707197942,guess,0,gamma
0.8,0.15,1.0,0.2,0.8,0.5,0.24682811475657807,0.0374935493784904,guess,0,gamma
0.8,0.15,0.905,0.2,0.8,0.5,0.3499775592886175,0.005771287265937995,guess,0,gamma
0.8,0.15,0.81,0.2,0.8,0.5,0.1761046281815526,0.23835994490263432,guess,0,gamma
0.8,0.15,0.525,0.2,0.8,0.5,0.1686981173989764,-0.002752448377095529,guess,0,gamma
0.8,0.15,0.9525,0.2,0.8,0.5,0.31591098378665666,0.2804035641574505,guess,0,gamma
0.8,0.15,0.24,0.2,0.8,0.5,-0.010174974883987945,0.500664516586334,guess,0,gamma
0.8,0.15,0.7150000000000001,0.2,0.8,0.5,0.2161851066992361,0.19289201219406477,guess,0,gamma
0.8,0.15,0.7625000000000001,0.2,0.8,0.5,0.12054385379626992,0.18965448218127273,guess,0,gamma
0.5675,0.15,0.7,0.2,0.8,0.5,0.02168413197632301,0.3296443120895156,nishimori,1,eta
0.545,0.15,0.7,0.2,0.8,0.5,-0.009761055551410694,0.012022081830914563,nishimori,1,eta
0.635,0.15,0.7,0.2,0.8,0.5,-0.017036888291114084,0.41225634482220513,nishimori,1,eta
0.59,0.15,0.7,0.2,0.8,0.5,0.00303080411194998,0.20824736957273873,nishimori,1,eta
0.86,0.15,0.7,0.2,0.8,0.5,0.19464230268921603,0.348214975837127,nishimori,1,eta
0.9275,0.15,0.7,0.2,0.8,0.5,0.2930400656506164,0.24131764806181866,nishimori,1,eta
0.95,0.15,0.7,0.2,0.8,0.5,0.3272275736756588,0.2536853705929348,nishimori,1,eta
0.7025,0.15,0.7,0.2,0.8,0.5,-0.0041089096084707425,0.16222717508442036,nishimori,1,eta
0.725,0.15,0.7,0.2,0.8,0.5,0.015056701813602925,0.2804065912877533,nishimori,1,eta
0.77,0.15,0.7,0.2,0.8,0.5,0.21881417171812326,0.3171777718909786,nishimori,1,eta
0.905,0.15,0.7,0.2,0.8,0.5,0.40086937280895035,0.3175648727342283,nishimori,1,eta
0.7475,0.15,0.7,0.2,0.8,0.5,0.45095247345272654,0.3440148115664357,nishimori,1,eta
0.6125,0.15,0.7,0.2,0.8,0.5,0.0009759221991032886,0.20843220486164807,nishimori,1,eta
0.6575,0.15,0.7,0.2,0.8,0.5,0.09746187723217746,0.20163568262059012,nishimori,1,eta
0.8374999999999999,0.15,0.7,0.2,0.8,0.5,0.04903907451541536,0.0025806321709861773,nishimori,1,eta
0.5225,0.15,0.7,0.2,0.8,0.5,-0.0004943877309824475,0.03316191193332535,nishimori,1,eta
0.6799999999999999,0.15,0.7,0.2,0.8,0.5,-0.01256572058223886,0.3882875774581988,nishimori,1,eta
0.5,0.15,0.7,0.2,0.8,0.5,-0.008932607166580057,0.11559978374094892,nishimori,1,eta
0.8825000000000001,0.15,0.7,0.2,0.8,0.5,0.07962456905649758,0.1586756473431514,nishimori,1,eta
0.815,0.15,0.7,0.2,0.8,0.5,0.25667428841756684,0.22604134371255477,nishimori,1,eta
0.7925,0.15,0.7,0.2,0.8,0.5,0.2274299701464156,0.028872455137256,nishimori,1,eta
0.95,0.15,0.7,0.2,0.8,0.5,0.3813503636921491,0.28218586499772447,guess,1,eta
0.5225,0.15,0.7,0.2,0.8,0.5,0.1263274879608264,0.04114644598445097,guess,1,eta
0.5,0.15,0.7,0.2,0.8,0.5,-0.0001546979550864062,0.07428063336586548,guess,1,eta
0.5675,0.15,0.7,0.2,0.8,0.5,0.008821678912168935,0.005563361252643103,guess,1,eta
0.635,0.15,0.7,0.2,0.8,0.5,0.13814363791976386,0.04644692868349041,guess,1,eta
0.815,0.15,0.7,0.2,0.8,0.5,0.2246331154454563,0.19698658922702053,guess,1,eta
0.77,0.15,0.7,0.2,0.8,0.5,0.31846183306178405,0.07101514039616363,guess,1,eta
0.545,0.15,0.7,0.2,0.8,0.5,-0.0006340781899335418,0.08836738586417829,guess,1,eta
0.9275,0.15,0.7,0.2,0.8,0.5,0.36137934313506265,-0.0043907655569747645,guess,1,eta
0.59,0.15,0.7,0.2,0.8,0.5,-0.018136008352249575,0.07054411642773746,guess,1,eta
0.7025,0.15,0.7,0.2,0.8,0.5,0.26964869120767293,-0.0006230502316784955,guess,1,eta
0.905,0.15,0.7,0.2,0.8,0.5,0.25330915121181996,0.13163896536201447,guess,1,eta
0.6575,0.15,0.7,0.2,0.8,0.5,0.08302500628727863,0.0034914138518740284,guess,1,eta
0.7925,0.15,0.7,0.2,0.8,0.5,0.06809124160984165,0.18111223745627825,guess,1,eta
0.6799999999999999,0.15,0.7,0.2,0.8,0.5,-0.0005286033713428679,0.09589620071837375,guess,1,eta
0.8374999999999999,0.15,0.7,0.2,0.8,0.5,0.22494775547940818,0.2438972293832038,guess,1,eta
0.8825000000000001,0.15,0.7,0.2,0.8,0.5,0.36150763476689507,0.24885160237332452,guess,1,eta
0.6125,0.15,0.7,0.2,0.8,0.5,0.009219018061980869,-0.00034818101753684663,guess,1,eta
0.7475,0.15,0.7,0.2,0.8,0.5,0.004838565335275093,0.01480568729108284,guess,1,eta
0.86,0.15,0.7,0.2,0.8,0.5,0.17858404620606158,0.045559503158131884,guess,1,eta
0.725,0.15,0.7,0.2,0.8,0.5,0.3086321191125375,0.01129925413094606,guess,1,eta
0.8,0.15,0.7,0.2,0.635,0.5,0.12513660444666247,-0.003098168470361543,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.1225,0.5,0.31245203242956615,0.3685046168605348,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.3175000000000001,0.5,0.21616545409757634,0.09662286740722721,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.7325,0.5,0.09245936865579697,0.3432071978785337,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.9025,0.5,0.5662174041886754,0.47305969662180647,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.245,0.5,-0.013420245785108812,0.23192297586539223,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.7075,0.5,0.43038102308869763,0.39995760927558527,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.9275000000000001,0.5,0.2657673163288099,0.004196174953295516,nishimori,1,lambda
0.8,0.15,0.7,0.2,2.0,0.5,0.7560455056500943,0.42467538901867824,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.44,0.5,-0.003975993495319357,0.0923795201470806,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.05,0.5,0.0038771204019633567,0.17955579478973946,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.415,0.5,0.36154747676760024,0.20995217379327297,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.5375000000000001,0.5,0.04712482468443198,0.24641562131754885,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.8300000000000001,0.5,0.32728165581056123,0.02097617436717531,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.61,0.5,0.5416923167794396,0.4787608633045874,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.0250000000000001,0.5,0.010524403914253687,0.3516665324312715,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.14750000000000002,0.5,-0.001387808363540963,0.18447233566658133,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.5125000000000002,0.5,0.40195657633003234,0.009878188352881496,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.22,0.5,0.4389580388416647,0.4263268592398587,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.34249999999999997,0.5,-0.002040504324591357,0.2821680089506552,nishimori,1,lambda
0.8,0.15,0.7,0.2,1.8050000000000002,0.5,0.539305262761119,0.4982604382957772,nishimori,1,lambda
0.8,0.15,0.7,0.2,0.245,0.5,0.02223482103098541,0.004981002532995601,guess,1,lambda
0.8,0.15,0.7,0.2,1.3175000000000001,0.5,0.3256276633978539,0.27315480469686076,guess,1,lambda
0.8,0.15,0.7,0.2,0.44,0.5,-0.04286984314202153,0.18445218457473508,guess,1,lambda
0.8,0.15,0.7,0.2,1.0250000000000001,0.5,-0.0008716790236869636,0.34785857623825206,guess,1,lambda
0.8,0.15,0.7,0.2,1.22,0.5,0.4565275476688192,0.23111139946794662,guess,1,lambda
0.8,0.15,0.7,0.2,0.5375000000000001,0.5,-0.0018092990877821462,0.043136229710975124,guess,1,lambda
0.8,0.15,0.7,0.2,1.61,0.5,0.4352664690727894,0.3716378859236002,guess,1,lambda
0.8,0.15,0.7,0.2,1.1225,0.5,0.40051196400181366,0.2835539598568003,guess,1,lambda
0.8,0.15,0.7,0.2,1.8050000000000002,0.5,0.43511592596940885,0.31264879322911726,guess,1,lambda
0.8,0.15,0.7,0.2,1.7075,0.5,0.5289556393004654,0.2484614388043655,guess,1,lambda
0.8,0.15,0.7,0.2,0.34249999999999997,0.5,0.02908670411232032,0.034899197351813384,guess,1,lambda
0.8,0.15,0.7,0.2,1.5125000000000002,0.5,0.38515815575670825,0.40007010497728956,guess,1,lambda
0.8,0.15,0.7,0.2,1.9025,0.5,0.4888224516475347,0.29490047712198897,guess,1,lambda
0.8,0.15,0.7,0.2,0.9275000000000001,0.5,0.0029212298512533833,0.2559185788541082,guess,1,lambda
0.8,0.15,0.7,0.2,0.8300000000000001,0.5,0.35114027312094376,0.0970046453647922,guess,1,lambda
0.8,0.15,0.7,0.2,0.05,0.5,0.03905182658709207,0.004300515125872418,guess,1,lambda
0.8,0.15,0.7,0.2,2.0,0.5,0.47047641192996914,0.3807741540974716,guess,1,lambda
0.8,0.15,0.7,0.2,0.635,0.5,0.2881721571487416,0.20365087636522197,guess,1,lambda
0.8,0.15,0.7,0.2,0.14750000000000002,0.5,0.0025229405111773574,0.002256923793878665,guess,1,lambda
0.8,0.15,0.7,0.2,0.7325,0.5,0.31913103212818406,0.1533176711849447,guess,1,lambda
0.8,0.15,0.7,0.2,1.415,0.5,0.41620001074315793,0.3272523066734681,guess,1,lambda
0.8,0.15,0.6200000000000001,0.2,0.8,0.5,0.009428184128762444,0.16412973005326842,nishimori,1,gamma
0.8,0.15,0.7625000000000001,0.2,0.8,0.5,0.49784065650014653,0.2689023878173726,nishimori,1,gamma
0.8,0.15,0.7150000000000001,0.2,0.8,0.5,0.09465428392607077,0.20680350609981307,nishimori,1,gamma
0.8,0.15,0.8575,0.2,0.8,0.5,0.31989798067132585,0.13798997476971325,nishimori,1,gamma
0.8,0.15,0.4775,0.2,0.8,0.5,0.19429761865186218,-0.0029076964043737628,nishimori,1,gamma
0.8,0.15,1.0,0.2,0.8,0.5,0.2974857695512238,0.3686970869259146,nishimori,1,gamma
0.8,0.15,0.0975,0.2,0.8,0.5,0.039718598856807855,0.2029051260473455,nishimori,1,gamma
0.8,0.15,0.3825,0.2,0.8,0.5,0.23058362666061089,0.2741711715354573,nishimori,1,gamma
0.8,0.15,0.525,0.2,0.8,0.5,0.31505288852725793,0.15718769867943713,nishimori,1,gamma
0.8,0.15,0.1925,0.2,0.8,0.5,0.13376405003942035,0.32626079539396524,nishimori,1,gamma
0.8,0.15,0.81,0.2,0.8,0.5,0.12713651124015832,0.35267152619860476,nishimori,1,gamma
0.8,0.15,0.24,0.2,0.8,0.5,0.09921725195450586,0.3324210603991685,nishimori,1,gamma
0.8,0.15,0.2875,0.2,0.8,0.5,-0.0024540469917982482,0.09676599304332252,nishimori,1,gamma
0.8,0.15,0.905,0.2,0.8,0.5,0.10935185799235139,0.20343298083976497,nishimori,1,gamma
0.8,0.15,0.05,0.2,0.8,0.5,0.0935868754660701,0.36438195664909195,nishimori,1,gamma
0.8,0.15,0.9525,0.2,0.8,0.5,0.27825179268403377,0.2868987433193702,nishimori,1,gamma
0.8,0.15,0.6675000000000001,0.2,0.8,0.5,0.2913424617413699,0.1254605382365376,nishimori,1,gamma
0.8,0.15,0.335,0.2,0.8,0.5,-0.009794538679264494,0.3628180083334274,nishimori,1,gamma
0.8,0.15,0.14500000000000002,0.2,0.8,0.5,0.3264919319199925,0.32631859439709526,nishimori,1,gamma
0.8,0.15,0.43,0.2,0.8,0.5,0.11142330405872276,0.300061505616342,nishimori,1,gamma
0.8,0.15,0.5725,0.2,0.8,0.5,0.26012741625942265,0.2840495131834084,nishimori,1,gamma
0.8,0.15,0.81,0.2,0.8,0.5,0.10361246123501562,0.10937517805659065,guess,1,gamma
0.8,0.15,0.24,0.2,0.8,0.5,-0.00045556604080570107,0.25196611166981747,guess,1,gamma
0.8,0.15,0.905,0.2,0.8,0.5,0.006325970753525564,0.16527779212565527,guess,1,gamma
0.8,0.15,0.14500000000000002,0.2,0.8,0.5,0.062140256438390655,0.05094781291595906,guess,1,gamma
0.8,0.15,0.4775,0.2,0.8,0.5,0.3854348737216085,-0.005607356590739827,guess,1,gamma
0.8,0.15,0.6675000000000001,0.2,0.8,0.5,-0.007425218765882536,0.058310230888054586,guess,1,gamma
0.8,0.15,0.0975,0.2,0.8,0.5,0.08176304819292755,0.3195579048534358,guess,1,gamma
0.8,0.15,0.7625000000000001,0.2,0.8,0.5,0.15918972150154057,0.1590192672660906,guess,1,gamma
0.8,0.15,0.5725,0.2,0.8,0.5,-0.00010317782225915334,0.024353731720385918,guess,1,gamma
0.8,0.15,0.525,0.2,0.8,0.5,0.01168751691296931,0.2485364046472909,guess,1,gamma
0.8,0.15,0.7150000000000001,0.2,0.8,0.5,0.1612658703417054,0.21489295752222556,guess,1,gamma
0.8,0.15,0.6200000000000001,0.2,0.8,0.5,0.3131832330034316,0.2323237317645654,guess,1,gamma
0.8,0.15,1.0,0.2,0.8,0.5,0.19104100966101245,-0.003695167014231881,guess,1,gamma
0.8,0.15,0.3825,0.2,0.8,0.5,0.1038487661663043,0.18497473802971592,guess,1,gamma
0.8,0.15,0.05,0.2,0.8,0.5,0.05329876863253402,0.2604805194805195,guess,1,gamma
0.8,0.15,0.335,0.2,0.8,0.5,0.1259455790707719,0.38387027027027026,guess,1,gamma
0.8,0.15,0.1925,0.2,0.8,0.5,0.15974103098078396,0.2806738250293918,guess,1,gamma
0.8,0.15,0.9525,0.2,0.8,0.5,0.16182519927110975,0.21630245944651832,guess,1,gamma
0.8,0.15,0.2875,0.2,0.8,0.5,0.17664367182350937,0.2615995229754407,guess,1,gamma
0.8,0.15,0.43,0.2,0.8,0.5,0.38123422957326925,0.46078350005738955,guess,1,gamma
0.8,0.15,0.8575,0.2,0.8,0.5,-0.01493214562822637,0.2428079767962002,guess,1,gamma
0.7925,0.15,0.7,0.2,0.8,0.5,0.0004982544109670326,0.06074415685418401,nishimori,2,eta
0.635,0.15,0.7,0.2,0.8,0.5,-0.005465264996724584,0.013201320132013201,nishimori,2,eta
0.6575,0.15,0.7,0.2,0.8,0.5,0.16421782117874842,0.2265459445154852,nishimori,2,eta
0.725,0.15,0.7,0.2,0.8,0.5,0.19111643426139466,0.20592913819764572,nishimori,2,eta
0.7475,0.15,0.7,0.2,0.8,0.5,-0.00961254564711227,-0.005112848844846331,nishimori,2,eta
0.59,0.15,0.7,0.2,0.8,0.5,-5.114425077519748e-05,0.07437093093016833,nishimori,2,eta
